user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
2492789645,1488736604185321475,2022-02-02T04:50:40Z,rlopezaliaga1,"@FiscaliaPeru por menos metieron presa 3 veces a @KeikoFujimori
@congresoperu
@JNE_Peru
@PanoramaPTV
@CNNEE https://t.co/cc3UZ0v58r",Twitter for iPhone,128,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,1211256756413714432|302151609|53189543|78889373|160355694|396751441|33884545,JOSEOLI51270665|FiscaliaPeru|KeikoFujimori|congresoperu|JNE_Peru|PanoramaPTV|CNNEE,es,,,,,,,,,,,,,,,,1488735082483433474,"@FiscaliaPeru por menos metieron presa 3 veces a @KeikoFujimori
@congresoperu
@JNE_Peru
@PanoramaPTV
@CNNEE https://t.co/cc3UZ0v58r",2022-02-02T04:44:37Z,Twitter for Android,86,1211256756413714432,JOSEOLI51270665,JOSE OLIVERA,227,364,38183,"Cusco, Peru","",FALSE,,,,,,,|,|,|||||||
2492789645,1488736076659408899,2022-02-02T04:48:34Z,rlopezaliaga1,"Orejitas siempre del lado de la libertad, no es comunista. 

#EliminatoriasSudamericanas 
¡Vamos Perú! 🇵🇪 https://t.co/HEh1STrH6b",Twitter for iPhone,140,,,,FALSE,TRUE,0,59,EliminatoriasSudamericanas,,,,,,,,,,,,,43825102,naomiteruya,es,,,,,,,,,,,,,,,,1487217127698411529,"Orejitas siempre del lado de la libertad, no es comunista. 

#EliminatoriasSudamericanas 
¡Vamos Perú! 🇵🇪 https://t.co/HEh1STrH6b",2022-01-29T00:12:49Z,Twitter for Android,301,43825102,naomiteruya,Naomi Teruya,5342,1262,7600,"Lima, Perú ","Entre la libertad y el deber, está el discernimiento.
Debatir ideas, sin combatir personas.
🇵🇪🇯🇵
Ilustro en https://t.co/aojRjyIISn",FALSE,,,,,,,|,|,|||||||
2492789645,1488735790326812673,2022-02-02T04:47:26Z,rlopezaliaga1,"No importa quienes integren el nuevo gabinete, no importa si se botan a los asesores y al secretario de Palacio. El problema real es @PedroCastilloTe y la solucion es su salida ¡Basta de negociaciones, tibiezas e hipocresia! #VacanciaYa",Twitter for iPhone,140,,,,FALSE,TRUE,0,776,,,,,,,,,,,,,,27780973,cesarcombina,es,,,,,,,,,,,,,,,,1488586409338290179,"No importa quienes integren el nuevo gabinete, no importa si se botan a los asesores y al secretario de Palacio. El problema real es @PedroCastilloTe y la solucion es su salida ¡Basta de negociaciones, tibiezas e hipocresia! #VacanciaYa",2022-02-01T18:53:51Z,Twitter for Android,3242,27780973,cesarcombina,César Combina,62389,2251,58275,"Lima, Peru","Antropólogo y excongresista. Lucho por un país democrático, libre y emprendedor",FALSE,,,,,,,|,|,|||||||
2492789645,1488735297076613120,2022-02-02T04:45:28Z,rlopezaliaga1,Congreso admite a trámite denuncia contra Pedro Castillo por traición a la patria https://t.co/DDAGOCFZKb,Twitter for iPhone,124,,,,FALSE,TRUE,0,237,,,expreso.com.pe/politica/congr…,https://t.co/DDAGOCFZKb,https://www.expreso.com.pe/politica/congreso-admite-a-tramite-denuncia-contra-pedro-castillo-por-traicion-a-la-patria/,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1488733001286664196,Congreso admite a trámite denuncia contra Pedro Castillo por traición a la patria https://t.co/DDAGOCFZKb,2022-02-02T04:36:21Z,Twitter for iPhone,1155,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1488735203917012996,2022-02-02T04:45:06Z,rlopezaliaga1,"¡Hemos tocado fondo! Héctor Valer, el congresista traidor y tránsfuga de primer ministro.",Twitter for iPhone,110,,,,FALSE,TRUE,0,439,,,,,,,,,,,,,,869665128534478852,MadeleineOster3,es,,,,,,,,,,,,,,,,1488654909465575426,"¡Hemos tocado fondo! Héctor Valer, el congresista traidor y tránsfuga de primer ministro.",2022-02-01T23:26:02Z,Twitter for iPhone,2157,869665128534478852,MadeleineOster3,Madeleine Osterling,62198,6661,26141,"","Abogada en ejercicio, profesora universitaria",FALSE,,,,,,,|,|,|||||||
2492789645,1488733001286664196,2022-02-02T04:36:21Z,rlopezaliaga1,Congreso admite a trámite denuncia contra Pedro Castillo por traición a la patria https://t.co/DDAGOCFZKb,Twitter for iPhone,105,,,,FALSE,FALSE,1155,237,,,expreso.com.pe/politica/congr…,https://t.co/DDAGOCFZKb,https://www.expreso.com.pe/politica/congreso-admite-a-tramite-denuncia-contra-pedro-castillo-por-traicion-a-la-patria/,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1488726543673217024,2022-02-02T04:10:41Z,rlopezaliaga1,"@rlopezaliaga1 ¡ ARRIBA PERÚ 🇵🇪 !
GOLAZO de Orejitas Flores
marca el empate entre 
Perú vs. Ecuador. 
¡ #ArribaPERÚ ! https://t.co/9KsSZ14yuB",Twitter for iPhone,140,,,,FALSE,TRUE,0,9,ArribaPERÚ,,,,,,,,,,,,,1374582796312743937|2492789645,MuyCriolla|rlopezaliaga1,es,,,,,,,,,,,,,,,,1488724863917330434,"@rlopezaliaga1 ¡ ARRIBA PERÚ 🇵🇪 !
GOLAZO de Orejitas Flores
marca el empate entre 
Perú vs. Ecuador. 
¡ #ArribaPERÚ ! https://t.co/9KsSZ14yuB",2022-02-02T04:04:01Z,Twitter for Android,66,1374582796312743937,MuyCriolla,Criolla,4100,4593,52900,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1488725668628250624,2022-02-02T04:07:13Z,rlopezaliaga1,https://t.co/Mu3aQFISW5,Twitter for iPhone,42,,,,FALSE,TRUE,0,248,,,,,,http://pbs.twimg.com/media/FKkDnjLXwAEzggY.jpg,https://t.co/Mu3aQFISW5,https://twitter.com/rlopezaliaga1/status/1488725142788263940/photo/1,photo,http://pbs.twimg.com/media/FKkDnjLXwAEzggY.jpg,https://t.co/Mu3aQFISW5,https://twitter.com/rlopezaliaga1/status/1488725142788263940/photo/1,,2492789645,rlopezaliaga1,und,,,,,,,,,,,,,,,,1488725142788263940,https://t.co/Mu3aQFISW5,2022-02-02T04:05:07Z,Twitter for iPhone,607,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1488725142788263940,2022-02-02T04:05:07Z,rlopezaliaga1,https://t.co/Mu3aQFISW5,Twitter for iPhone,0,,,,FALSE,FALSE,607,248,,,,,,http://pbs.twimg.com/media/FKkDnjLXwAEzggY.jpg,https://t.co/Mu3aQFISW5,https://twitter.com/rlopezaliaga1/status/1488725142788263940/photo/1,photo,http://pbs.twimg.com/media/FKkDnjLXwAEzggY.jpg,https://t.co/Mu3aQFISW5,https://twitter.com/rlopezaliaga1/status/1488725142788263940/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1488717943991005187,2022-02-02T03:36:31Z,rlopezaliaga1,GRACIAS EDINSON FLORES…!! TREMENDO GO-LA-ZO..!! OTRO MÁS..!! SI SE PUEDE..!!,Twitter for iPhone,95,,,,FALSE,TRUE,0,35,,,,,,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1488717553455099904,GRACIAS EDINSON FLORES…!! TREMENDO GO-LA-ZO..!! OTRO MÁS..!! SI SE PUEDE..!!,2022-02-02T03:34:58Z,Twitter for iPhone,625,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1488717553455099904,2022-02-02T03:34:58Z,rlopezaliaga1,GRACIAS EDINSON FLORES…!! TREMENDO GO-LA-ZO..!! OTRO MÁS..!! SI SE PUEDE..!!,Twitter for iPhone,76,1488709248531845121,2492789645,rlopezaliaga1,FALSE,FALSE,625,35,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1488712569015570433,2022-02-02T03:15:10Z,rlopezaliaga1,https://t.co/aex5CLW9b6,Twitter for iPhone,39,,,,FALSE,TRUE,0,55,,,caretas.pe/politica/hecto…,https://t.co/aex5CLW9b6,https://caretas.pe/politica/hector-valer-tiene-una-deuda-por-mas-de-43-mil-soles-en-la-sunat/,,,,,,,,,279261789,PERUANOS21,und,,,,,,,,,,,,,,,,1488704025726005251,https://t.co/aex5CLW9b6,2022-02-02T02:41:13Z,Twitter for Android,109,279261789,PERUANOS21,Peruanos 2021🇵🇪,2375,3352,95656,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1488712450572636163,2022-02-02T03:14:41Z,rlopezaliaga1,"Tercer gabinete en seis meses!!!!
Sigue practicando BESTIA 
Ahora tenemos un ministro del interior con denuncia por TRAFICO DE DROGAS .
@congresoperu @rlopezaliaga1 @Patriota200Peru",Twitter for iPhone,140,,,,FALSE,TRUE,0,196,,,,,,,,,,,,,,1371827744863100931,FinsethMichael,es,,,,,,,,,,,,,,,,1488662064046481410,"Tercer gabinete en seis meses!!!!
Sigue practicando BESTIA 
Ahora tenemos un ministro del interior con denuncia por TRAFICO DE DROGAS .
@congresoperu @rlopezaliaga1 @Patriota200Peru",2022-02-01T23:54:28Z,Twitter for Android,745,1371827744863100931,FinsethMichael,Michael Finseth,6003,593,7572,"Lima, Peru","No soy especial soy un simple ser humano, buscando ser una mejor persona.
Soy de centro, democrata y en contra de toda forma de extremismo que dañe a mi país.",FALSE,,,,,,,|,|,|||||||
2492789645,1488709300578967554,2022-02-02T03:02:10Z,rlopezaliaga1,VAMOS MUCHACHOS..!! ESTE SEGUNDO TIEMPO HAY QUE DEJAR TODO EN LA CANCHA..!! GARECA SABE: APOYO TOTAL E INCONDICIONAL..!!,Twitter for iPhone,139,,,,FALSE,TRUE,0,91,,,,,,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1488709248531845121,VAMOS MUCHACHOS..!! ESTE SEGUNDO TIEMPO HAY QUE DEJAR TODO EN LA CANCHA..!! GARECA SABE: APOYO TOTAL E INCONDICIONAL..!!,2022-02-02T03:01:58Z,Twitter for iPhone,1390,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1488709248531845121,2022-02-02T03:01:58Z,rlopezaliaga1,VAMOS MUCHACHOS..!! ESTE SEGUNDO TIEMPO HAY QUE DEJAR TODO EN LA CANCHA..!! GARECA SABE: APOYO TOTAL E INCONDICIONAL..!!,Twitter for iPhone,120,,,,FALSE,FALSE,1390,91,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1488701016224583682,2022-02-02T02:29:15Z,rlopezaliaga1,El.premier de Cerron?? https://t.co/WicZjwfPxi,Twitter for iPhone,61,,,,FALSE,TRUE,0,154,,,,,,http://pbs.twimg.com/media/FKjnaxdWQAMsYVB.jpg,https://t.co/WicZjwfPxi,https://twitter.com/Xexilia20/status/1488694131702607873/photo/1,photo,http://pbs.twimg.com/media/FKjnaxdWQAMsYVB.jpg,https://t.co/WicZjwfPxi,https://twitter.com/Xexilia20/status/1488694131702607873/photo/1,,1396011367363194884,Xexilia20,es,,,,,,,,,,,,,,,,1488694131702607873,El.premier de Cerron?? https://t.co/WicZjwfPxi,2022-02-02T02:01:54Z,Twitter for Android,374,1396011367363194884,Xexilia20,Alpha,1134,388,1659,"",Corazón de Paloma Sangre de Dragón... MADE IN PERU,FALSE,,,,,,,|,|,|||||||
2492789645,1488700572207177734,2022-02-02T02:27:29Z,rlopezaliaga1,"Congresista de Perú Libre es declarada como reo contumaz por no acudir a audiencia | https://t.co/0PnEgdlwoW",Twitter for iPhone,127,,,,FALSE,TRUE,0,117,,,gestion.pe/peru/politica/…,https://t.co/0PnEgdlwoW,https://gestion.pe/peru/politica/congresista-de-peru-libre-es-declarada-como-reo-contumaz-por-no-acudir-a-audiencia-nndc-noticia/,,,,,,,,,2492789645,rlopezaliaga1,es,,,,,,,,,,,,,,,,1488700462455005187,"Congresista de Perú Libre es declarada como reo contumaz por no acudir a audiencia | https://t.co/0PnEgdlwoW",2022-02-02T02:27:03Z,Twitter for iPhone,276,2492789645,rlopezaliaga1,Rafael López Aliaga,199430,7890,105223,"","Político.Catedrático. Empresario: Hoteles (Monasterio, Nazarenas), Tren (PeruRail), Energía. Inmobiliaria. Colegios sin fin de lucro.",FALSE,,,,,,,|,|,|||||||
2492789645,1488700462455005187,2022-02-02T02:27:03Z,rlopezaliaga1,"Congresista de Perú Libre es declarada como reo contumaz por no acudir a audiencia | https://t.co/0PnEgdlwoW",Twitter for iPhone,108,,,,FALSE,FALSE,276,117,,,gestion.pe/peru/politica/…,https://t.co/0PnEgdlwoW,https://gestion.pe/peru/politica/congresista-de-peru-libre-es-declarada-como-reo-contumaz-por-no-acudir-a-audiencia-nndc-noticia/,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
2492789645,1488691520840421378,2022-02-02T01:51:31Z,rlopezaliaga1,"#ContraPoder | Rafaél López Aliaga (@rlopezaliaga1): «A mí me da risa la izquierda. La izquierda que respeto es la izquierda de mi época, la que luchaba por el aumento de salario, no trabajar más horas o que se paguen las horas extras». https://t.co/Djs1CrHZvS",Twitter for iPhone,140,,,,FALSE,TRUE,0,147,ContraPoder,,,,,,,,,,,,,1050044867001425922|2492789645,ElGobierno_Peru|rlopezaliaga1,es,,,,,,,,,,,,,,,,1361351744341565447,"#ContraPoder | Rafaél López Aliaga (@rlopezaliaga1): «A mí me da risa la izquierda. La izquierda que respeto es la izquierda de mi época, la que luchaba por el aumento de salario, no trabajar más horas o que se paguen las horas extras». https://t.co/Djs1CrHZvS",2021-02-15T16:28:43Z,Twitter Web App,549,1050044867001425922,ElGobierno_Peru,Diario El Gobierno,3797,67,2938,Perú,Comprometidos con el desarrollo del país a través de la información.,FALSE,,,,,,,|,|,|||||||
2492789645,1488690722941276168,2022-02-02T01:48:21Z,rlopezaliaga1,"Lista de traidores:

- Martín Vizcarra a PPK
- Daniel Salaverry a Keiko Fujimori
- Héctor Valer a Rafael López Aliaga (Porky)

Los traidores son los peores seres humanos sobre la tierra, ellos se van al último nivel del infierno, como en la “Divina Comedia” de Dante Alighieri.",Twitter for iPhone,140,,,,FALSE,TRUE,0,74,,,,,,,,,,,,,,1190344084193501184,ChristianQuine,es,,,,,,,,,,,,,,,,1488679965386321920,"Lista de traidores:

- Martín Vizcarra a PPK
- Daniel Salaverry a Keiko Fujimori
- Héctor Valer a Rafael López Aliaga (Porky)

Los traidores son los peores seres humanos sobre la tierra, ellos se van al último nivel del infierno, como en la “Divina Comedia” de Dante Alighieri.",2022-02-02T01:05:36Z,Twitter for Android,310,1190344084193501184,ChristianQuine,Christian Quiñe,2700,1,3444,"Lima, Peru","Político y empresario. Soy lo bastante sincero, digo lo que es, lo que pienso y el problema, si a alguien no le gusta, pues que pena.",FALSE,,,,,,,|,|,|||||||
2492789645,1488689469708333060,2022-02-02T01:43:22Z,rlopezaliaga1,"🚨URGENTE! Premier Héctor Valer afronta una investigación formalizada por el delito de corrupción, en la modalidad de colusión, en agravio de la Municipalidad Provincial de Coronel Portillo, Ucayali #GabineteValer #TodosConProntuario https://t.co/3zTDKnbxeR",Twitter for iPhone,140,,,,FALSE,TRUE,0,326,,,,,,,,,,,,,,730799927593447425,ValeriaBersaken,es,,,,,,,,,,,,,,,,1488687170390880257,"🚨URGENTE! Premier Héctor Valer afronta una investigación formalizada por el delito de corrupción, en la modalidad de colusión, en agravio de la Municipalidad Provincial de Coronel Portillo, Ucayali #GabineteValer #TodosConProntuario https://t.co/3zTDKnbxeR",2022-02-02T01:34:14Z,Twitter for iPhone,606,730799927593447425,ValeriaBersaken,Valeria Bersaken,1716,174,12863,"San Bartolo, Peru",Abogada / Políticas Públicas /ProVida Cristiana / Amor por el Perú 🇵🇪/ AntiComunista,FALSE,,,,,,,|,|,|||||||
2492789645,1488686183026552832,2022-02-02T01:30:19Z,rlopezaliaga1,"CV del nuevo ministro del interior Alfonso Chávarry Estrada: Sentencia por abuso de autoridad, dos procesos por tráfico ilícito de drogas y delito contra la administración pública. ¿Este combatirá la delincuencia? 
Qué capacidad de @PedroCastilloTe para rodearse de pura  escoria.",Twitter for iPhone,140,,,,FALSE,TRUE,0,464,,,,,,,,,,,,,,718998469,marita_molina4,es,,,,,,,,,,,,,,,,1488660990514593794,"CV del nuevo ministro del interior Alfonso Chávarry Estrada: Sentencia por abuso de autoridad, dos procesos por tráfico ilícito de drogas y delito contra la administración pública. ¿Este combatirá la delincuencia? 
Qué capacidad de @PedroCastilloTe para rodearse de pura  escoria.",2022-02-01T23:50:12Z,Twitter for Android,1214,718998469,marita_molina4,Marita Molina🇵🇪,30545,1787,50355,"","De Andahuaylas.
Periodista.
El fraude más antiguo es la creencia de que la izquierda política es el partido de los pobres y los oprimidos.",FALSE,,,,,,,|,|,|||||||
2492789645,1488685309399212032,2022-02-02T01:26:50Z,rlopezaliaga1,"Alfonso Chávarry Estrada, policía Cajamarquino asume como ministro del Interior. Según información de El Comercio, tiene una sentencia por abuso de autoridad, dos procesos por tráfico ilícito de drogas y delito contra la administración pública #GabineteValer https://t.co/MDhAZIbeAC",Twitter for iPhone,140,,,,FALSE,TRUE,0,105,,,,,,,,,,,,,,730799927593447425,ValeriaBersaken,es,,,,,,,,,,,,,,,,1488661718326669312,"Alfonso Chávarry Estrada, policía Cajamarquino asume como ministro del Interior. Según información de El Comercio, tiene una sentencia por abuso de autoridad, dos procesos por tráfico ilícito de drogas y delito contra la administración pública #GabineteValer https://t.co/MDhAZIbeAC",2022-02-01T23:53:06Z,Twitter for iPhone,171,730799927593447425,ValeriaBersaken,Valeria Bersaken,1716,174,12863,"San Bartolo, Peru",Abogada / Políticas Públicas /ProVida Cristiana / Amor por el Perú 🇵🇪/ AntiComunista,FALSE,,,,,,,|,|,|||||||
2492789645,1488671982950359040,2022-02-02T00:33:53Z,rlopezaliaga1,"Una muestra contundente de amor a la patria., Porky es la muestra clara de lo que significa, la decencia y los valores y demuestra una ves más  que EL QUIERE SERVIR AL PERÚ NO SERVIRSE DE EL. 💪🇵🇪❤️👏 https://t.co/INX8jrzQE0",Twitter for iPhone,139,,,,FALSE,TRUE,0,32,,,,,,,,,,,,,,712079953337126912,susana_bozzo,es,,,,,,,,,,,,,,,,1488527223829241866,"Una muestra contundente de amor a la patria., Porky es la muestra clara de lo que significa, la decencia y los valores y demuestra una ves más  que EL QUIERE SERVIR AL PERÚ NO SERVIRSE DE EL. 💪🇵🇪❤️👏 https://t.co/INX8jrzQE0",2022-02-01T14:58:40Z,Twitter for Android,134,712079953337126912,susana_bozzo,Susana Bozzo Rotondo,10383,4287,83548,"","",FALSE,,,,,,,|,|,|||||||
2492789645,1488671926117486594,2022-02-02T00:33:40Z,rlopezaliaga1,"Rafael López Aliaga 
""Porky"" @rlopezaliaga1 es de lejos el único Líder de la Oposición.",Twitter for iPhone,104,,,,FALSE,TRUE,0,36,,,,,,,,,,,,,,841881934103994370|2492789645,March25Peru|rlopezaliaga1,es,,,,,,,,,,,,,,,,1488612001102315523,"Rafael López Aliaga 
""Porky"" @rlopezaliaga1 es de lejos el único Líder de la Oposición.",2022-02-01T20:35:32Z,Twitter Web App,348,841881934103994370,March25Peru,VidayLibertad,1348,3664,85786,"","Defiende la Libertad, Democracia y Fe. La Vida es Sagrada.",FALSE,,,,,,,|,|,|||||||
2492789645,1488671584533368833,2022-02-02T00:32:18Z,rlopezaliaga1,"🎥🇵🇪 Esto decía el hoy premier Héctor Valer hace menos de un año. Que los privados traigan vacunas, no al marxismo-leninismo, no a la ideología de género, reducir a 10 ministerios, etc. https://t.co/2TQyT6s5Zi",Twitter for iPhone,139,,,,FALSE,TRUE,0,682,,,,,,,,,,,,,,122174463,VinelliU,es,,,,,,,,,,,,,,,,1488659903694655493,"🎥🇵🇪 Esto decía el hoy premier Héctor Valer hace menos de un año. Que los privados traigan vacunas, no al marxismo-leninismo, no a la ideología de género, reducir a 10 ministerios, etc. https://t.co/2TQyT6s5Zi",2022-02-01T23:45:53Z,Twitter for iPhone,1205,122174463,VinelliU,Sebastián Vinelli,6342,3735,104693,"",«El silencio no es mi idioma».,FALSE,,,,,,,|,|,|||||||
2492789645,1488662836721041408,2022-02-01T23:57:32Z,rlopezaliaga1,"El premio al ""tránsfuga del siglo"" Héctor Valer, elegido por Renovación Popular, luego saltó al Somos Perú de Patricia Li, ahora es ministro..... ni Usain Bolt corrió tan rápido",Twitter for iPhone,139,,,,FALSE,TRUE,0,343,,,,,,,,,,,,,,55704833,KikeBravoPrado,es,,,,,,,,,,,,,,,,1488654513489723392,"El premio al ""tránsfuga del siglo"" Héctor Valer, elegido por Renovación Popular, luego saltó al Somos Perú de Patricia Li, ahora es ministro..... ni Usain Bolt corrió tan rápido",2022-02-01T23:24:28Z,Twitter Web App,1682,55704833,KikeBravoPrado,Kike Bravo Prado🇵🇪,62079,1738,93934,Lima-Perú,"Periodista. Cuenta alterna @BravoPeriodista
Ahora hago también ""Maestra Vida""
Spotify
https://t.co/6yD1Rc9sOf",FALSE,,,,,,,|,|,|||||||
2492789645,1488662766483214338,2022-02-01T23:57:16Z,rlopezaliaga1,HOY EN EL ESTADIO QUE SE ESCUCHE CLARO Y FUERTE: VACANCIA!! VACANCIA!! VACANCIA!! VACANCIA!!,Twitter for iPhone,113,,,,FALSE,TRUE,0,426,,,,,,,,,,,,,,1421258167766368257,PamelaC42335029,es,,,,,,,,,,,,,,,,1488570014567264260,HOY EN EL ESTADIO QUE SE ESCUCHE CLARO Y FUERTE: VACANCIA!! VACANCIA!! VACANCIA!! VACANCIA!!,2022-02-01T17:48:42Z,Twitter for Android,1845,1421258167766368257,PamelaC42335029,Pamela Carranza,103,262,22499,"Santiago de Surco, Peru","Diseñadora en extremo harta de la hipocresía, enemiga del comunismo, de caviares, de periodistas, de políticos y del terrorismo. #FraudeElectoral",FALSE,,,,,,,|,|,|||||||
2492789645,1488661183720607745,2022-02-01T23:50:58Z,rlopezaliaga1,"El abogado de #Vizcarra, Alejandro Salas, de Somos Perú, es Ministro de Cultura.  ¿Méritos para el cargo? Seguimos devaluando a nuestra cultura.",Twitter for iPhone,140,,,,FALSE,TRUE,0,343,Vizcarra,,,,,,,,,,,,,203304561,soniagoldenberg,es,,,,,,,,,,,,,,,,1488651326473048067,"El abogado de #Vizcarra, Alejandro Salas, de Somos Perú, es Ministro de Cultura.  ¿Méritos para el cargo? Seguimos devaluando a nuestra cultura.",2022-02-01T23:11:48Z,Twitter Web App,1037,203304561,soniagoldenberg,sonia goldenberg,6985,6211,33845,"Lima, Peru",Periodista y documentalista.  Autora de Reportaje al Perú Anónimo.  Columbia University. Columnista del New York Times,FALSE,,,,,,,|,|,|||||||
